AUX_IN1,MULT_IN1 - 1,MULT_IN1 - 2,MULT_IN1 - 3,MULT_IN1 - 4,MULT_IN1 - 5,MULT_IN1 - 6,MULT_IN1 - 7,MULT_IN1 - 8,MULT_IN1 - 9,MULT_IN1 - 10,MULT_IN1 - 11,MULT_IN1 - 12,MULT_IN1 - 13,MULT_IN1 - 14,MULT_IN1 - 15,MULT_IN1 - 16,MULT_IN1 - 17,MULT_IN1 - 18,MULT_IN1 - 19,MULT_IN1 - 20,MULT_IN1 - 21,MULT_IN1 - 22,MULT_IN1 - 23,MULT_IN1 - 24,MULT_IN1 - 25,MULT_IN1 - 26,MULT_IN1 - 27,MULT_IN1 - 28,MULT_IN1 - 29,MULT_IN1 - 30,MULT_IN1 - 31,MULT_IN1 - 32,MULT_IN1 - 33,MULT_IN1 - 34,MULT_IN1 - 35,MULT_IN1 - 36,MULT_IN1 - 37,MULT_IN1 - 38,MULT_IN1 - 39,MULT_IN1 - 40,MULT_IN1 - 41,MULT_IN1 - 42,MULT_IN1 - 43,MULT_IN1 - 44,MULT_IN1 - 45,MULT_IN1 - 46,MULT_IN1 - 47,MULT_IN1 - 48,MULT_IN1 - 49,MULT_IN1 - 50,MULT_IN1 - 51,MULT_IN1 - 52,MULT_IN1 - 53,MULT_IN1 - 54,MULT_IN1 - 55,MULT_IN1 - 56,MULT_IN1 - 57,MULT_IN1 - 58,MULT_IN1 - 59,MULT_IN1 - 60,MULT_IN1 - 61,MULT_IN1 - 62,MULT_IN1 - 63,MULT_IN1 - 64
1.8873140000000002,0.018018,0.017446,0.011726,0.021164000000000002,0.029744,-0.013442,0.017732,0.017446,-0.082368,0.00858,0.008866,0.01001,0.008866,0.009438,0.00858,0.123838,0.008866,0.006864,0.0143,0.012870000000000001,0.014014,0.012298,0.014872,0.012012,0.00286,-0.006864,-0.001144,-0.000572,-0.001144,-0.000572,-0.000858,-0.000572,-0.012870000000000001,-0.012870000000000001,-0.012870000000000001,-0.012584000000000001,-0.013156000000000001,-0.010582000000000001,-0.012584000000000001,-0.06292,-0.06492200000000001,-0.0031460000000000004,0.00286,-0.003432,-0.001716,-0.003432,-0.000858,-0.003432,0.02145,0.0143,0.02002,0.020592,0.021164000000000002,0.020306,0.021164000000000002,0.020306,0.000572,0.002288,0.000572,-0.04004,0.000572,0.0065780000000000005,0.000286,0.002288
1.8876000000000002,0.018018,0.017446,0.01144,0.020878,0.040326,0.0054340000000000005,0.017732,0.01716,0.004862,0.00858,0.00858,0.009724,0.009152,0.009152,0.00858,0.109252,0.008866,0.0065780000000000005,0.014014,0.012870000000000001,0.0143,0.012298,0.014586,0.011726,0.002574,-0.006864,-0.001144,-0.000572,-0.001144,-0.000858,-0.000858,-0.000572,-0.012870000000000001,-0.013156000000000001,-0.012870000000000001,-0.012870000000000001,-0.013156000000000001,-0.010868000000000001,-0.012870000000000001,-0.063206,-0.061204,-0.0031460000000000004,0.002288,-0.003432,-0.001716,-0.003432,-0.00143,-0.003432,0.02145,0.0143,0.028886000000000002,0.020306,0.023452,0.020306,0.021164000000000002,0.02002,0.000572,0.0020020000000000003,0.000572,-0.03861,0.000286,0.006292000000000001,0.0,0.00143
1.8873140000000002,0.017732,0.017446,0.011154,0.020878,0.050622,0.014586,0.017446,0.01716,0.022022,0.008294000000000001,0.00858,0.009438,0.009152,0.009438,0.00858,0.106392,0.00858,0.0065780000000000005,0.013728,0.012870000000000001,0.014014,0.012012,0.014586,0.011726,0.002574,-0.00715,-0.001144,-0.000858,-0.00143,-0.000572,-0.000858,-0.000572,-0.012870000000000001,-0.013156000000000001,-0.013156000000000001,-0.013156000000000001,-0.013442,-0.010868000000000001,-0.013442,-0.059774,-0.054626,-0.0031460000000000004,0.0020020000000000003,-0.003718,-0.0020020000000000003,-0.003432,-0.001144,-0.003718,0.021164000000000002,0.014014,0.031174,0.02002,0.023738000000000002,0.020306,0.020878,0.019734,0.000286,0.001716,0.000572,-0.040612,0.000286,0.006292000000000001,-0.000286,0.00143
1.8876000000000002,0.018018,0.017732,0.01144,0.021164000000000002,0.061204,0.033462,0.017732,0.017446,0.026598,0.009152,0.008866,0.009152,0.009152,0.01001,0.008866,0.10439000000000001,0.008866,0.0065780000000000005,0.014014,0.013156000000000001,0.0143,0.012298,0.014872,0.012012,0.00286,-0.006864,-0.001144,-0.000286,-0.001144,-0.000286,-0.000572,-0.000286,-0.012584000000000001,-0.012870000000000001,-0.012870000000000001,-0.012584000000000001,-0.013442,-0.010582000000000001,-0.013156000000000001,-0.050336000000000006,-0.045188,-0.00286,0.002574,-0.0031460000000000004,-0.001716,-0.0031460000000000004,0.000286,-0.0031460000000000004,0.021736000000000002,0.014586,0.034606000000000005,0.020592,0.024310000000000002,0.020592,0.02145,0.020306,0.000858,0.002288,0.000572,-0.04719,0.000572,0.006864,0.000286,0.002288
1.8878860000000002,0.018590000000000002,0.017732,0.011726,0.02145,0.069498,0.048334,0.018304,0.018018,0.028028,0.009724,0.009152,0.009438,0.009724,0.010582000000000001,0.009152,0.10582000000000001,0.009152,0.00715,0.0143,0.013156000000000001,0.014872,0.012584000000000001,0.015158000000000001,0.012298,0.00286,-0.006864,-0.000858,0.0,-0.000572,-0.000286,0.0,0.0,-0.012584000000000001,-0.012298,-0.012584000000000001,-0.012298,-0.012870000000000001,-0.010296,-0.012870000000000001,-0.043186,-0.032604,-0.002288,0.0031460000000000004,-0.00286,-0.00143,-0.00286,0.000286,-0.002574,0.022022,0.015158000000000001,0.042042,0.020878,0.025740000000000002,0.021164000000000002,0.021736000000000002,0.020592,0.001144,0.002574,0.000858,-0.047476000000000004,0.001144,0.00715,0.000858,0.00286
1.8873140000000002,0.018590000000000002,0.017732,0.011726,0.02145,0.070928,0.06578,0.018018,0.018018,0.027742000000000003,0.009152,0.009152,0.009152,0.01001,0.010296,0.008866,0.12012,0.009152,0.00715,0.0143,0.013156000000000001,0.014872,0.012298,0.015158000000000001,0.012298,0.0031460000000000004,-0.0065780000000000005,-0.000858,0.0,-0.000572,-0.000286,-0.000286,0.0,-0.012870000000000001,-0.012298,-0.012584000000000001,-0.012584000000000001,-0.013156000000000001,-0.010296,-0.013156000000000001,-0.042328000000000005,-0.023738000000000002,-0.002574,0.00286,-0.00286,-0.00143,-0.00286,0.000286,-0.00286,0.022022,0.014872,0.040612,0.020592,0.025740000000000002,0.021164000000000002,0.021736000000000002,0.020592,0.001144,0.002574,0.000858,-0.0429,0.000858,0.00715,0.000572,0.002574
1.8873140000000002,0.018304,0.017732,0.011726,0.021736000000000002,0.07007000000000001,0.090376,0.018018,0.017732,0.025454,0.008866,0.008866,0.009152,0.009438,0.010296,0.008866,0.09724000000000001,0.008866,0.00715,0.0143,0.013156000000000001,0.0143,0.012298,0.014872,0.012298,0.00286,-0.006864,-0.000858,0.0,-0.000858,-0.000572,-0.000572,-0.000286,-0.012870000000000001,-0.012870000000000001,-0.012584000000000001,-0.012584000000000001,-0.013156000000000001,-0.010296,-0.012870000000000001,-0.028886000000000002,-0.019734,-0.00286,0.002288,-0.0031460000000000004,-0.001716,-0.00286,-0.000858,-0.003432,0.021736000000000002,0.014586,0.04004,0.020592,0.024882,0.020592,0.02145,0.020306,0.000572,0.002288,0.000572,-0.027456,0.000572,0.006864,0.000286,0.002574
1.8876000000000002,0.017732,0.01716,0.011154,0.021164000000000002,0.068354,0.115258,0.017446,0.017446,0.025740000000000002,0.00858,0.008294000000000001,0.008866,0.00858,0.009152,0.008008000000000001,0.07722,0.008294000000000001,0.0065780000000000005,0.013728,0.012870000000000001,0.014014,0.011726,0.014586,0.011726,0.002288,-0.00715,-0.00143,-0.000858,-0.00143,-0.000858,-0.00143,-0.001144,-0.013442,-0.013442,-0.013156000000000001,-0.013442,-0.014014,-0.010868000000000001,-0.013442,-0.023166000000000003,-0.017446,-0.003718,0.00143,-0.004004000000000001,-0.002288,-0.003718,-0.00143,-0.004576,0.020878,0.013728,0.030888000000000002,0.02002,0.024596,0.02002,0.020592,0.019448,0.0,0.001716,0.0,-0.019448,0.0,0.006292000000000001,-0.000286,0.001716
1.8876000000000002,0.017446,0.016874,0.011154,0.020878,0.06578,0.136708,0.01716,0.01716,0.025168000000000003,0.00858,0.008294000000000001,0.008866,0.008866,0.00858,0.008008000000000001,0.14957800000000002,0.008294000000000001,0.006292000000000001,0.013442,0.012584000000000001,0.013728,0.011726,0.0143,0.01144,0.002288,-0.007436,-0.001716,-0.001144,-0.001716,-0.000858,-0.001716,-0.001144,-0.013728,-0.013156000000000001,-0.013442,-0.013728,-0.014014,-0.011154,-0.013442,-0.022594,-0.014872,-0.003718,0.001144,-0.004004000000000001,-0.002574,-0.003718,-0.001716,-0.004862,0.020592,0.013728,0.022022,0.019734,0.023738000000000002,0.02002,0.020592,0.019448,0.0,0.00143,0.0,-0.01573,0.0,0.006006,-0.000572,0.00143
1.8876000000000002,0.017446,0.016874,0.011154,0.020592,0.06406400000000001,0.159302,0.01716,0.01716,0.024310000000000002,0.008866,0.008294000000000001,0.009152,0.008866,0.00858,0.008008000000000001,0.22279400000000002,0.00858,0.006292000000000001,0.013442,0.012584000000000001,0.014014,0.011726,0.0143,0.01144,0.0020020000000000003,-0.0077220000000000006,-0.001716,-0.000858,-0.001716,-0.000858,-0.00143,-0.001144,-0.013442,-0.013156000000000001,-0.013442,-0.013442,-0.014014,-0.011154,-0.013442,-0.022308,-0.010868000000000001,-0.003432,0.001716,-0.004004000000000001,-0.002574,-0.003718,-0.00143,-0.004576,0.020878,0.013728,0.023738000000000002,0.019448,0.023166000000000003,0.02002,0.020878,0.019734,0.0,0.001716,0.0,-0.006292000000000001,0.0,0.006006,-0.000572,0.001716
1.8876000000000002,0.018018,0.016874,0.011154,0.020878,0.06263400000000001,0.18418400000000001,0.017446,0.017446,0.024596,0.009152,0.008866,0.009724,0.009438,0.009438,0.00858,0.21164000000000002,0.008866,0.0065780000000000005,0.013728,0.012870000000000001,0.0143,0.012012,0.014872,0.011726,0.002288,-0.00715,-0.00143,-0.000286,-0.001144,-0.000858,-0.000572,-0.000858,-0.012870000000000001,-0.012870000000000001,-0.013442,-0.012870000000000001,-0.013728,-0.010868000000000001,-0.012870000000000001,-0.02288,0.002574,-0.0031460000000000004,0.002288,-0.003432,-0.0020020000000000003,-0.003432,-0.0020020000000000003,-0.003718,0.02145,0.0143,0.027456,0.019734,0.02288,0.020592,0.02145,0.02002,0.000286,0.0020020000000000003,0.000286,-0.0065780000000000005,0.000572,0.006292000000000001,0.0,0.00143
1.8876000000000002,0.018304,0.016874,0.01144,0.021164000000000002,0.061776000000000005,0.20592000000000002,0.018018,0.017732,0.024024,0.009152,0.009152,0.01001,0.009438,0.01001,0.008866,0.154154,0.008866,0.00715,0.014014,0.013156000000000001,0.014586,0.012298,0.015158000000000001,0.012012,0.002574,-0.006864,-0.001144,0.0,-0.000858,-0.000572,-0.000286,-0.000572,-0.012584000000000001,-0.012870000000000001,-0.013156000000000001,-0.012584000000000001,-0.013442,-0.010582000000000001,-0.012870000000000001,-0.015158000000000001,0.012870000000000001,-0.00286,0.002574,-0.0031460000000000004,-0.001716,-0.003432,-0.001144,-0.0031460000000000004,0.021736000000000002,0.014586,0.02717,0.02002,0.022594,0.020878,0.021736000000000002,0.02002,0.000572,0.002574,0.000572,-0.011154,0.000858,0.006864,0.000286,0.0020020000000000003
1.8876000000000002,0.018304,0.01716,0.01144,0.021164000000000002,0.059774,0.200772,0.018018,0.017732,0.02288,0.009152,0.009152,0.010296,0.00858,0.01001,0.008866,0.037180000000000005,0.009152,0.00715,0.014014,0.012870000000000001,0.0143,0.012298,0.015158000000000001,0.012012,0.002574,-0.006864,-0.001144,0.0,-0.000858,-0.000572,-0.000286,-0.000572,-0.012584000000000001,-0.012870000000000001,-0.012870000000000001,-0.012584000000000001,-0.013156000000000001,-0.010582000000000001,-0.012870000000000001,0.00143,0.009724,-0.00286,0.002574,-0.0031460000000000004,-0.001716,-0.003432,-0.000572,-0.0031460000000000004,0.021736000000000002,0.014872,0.03003,0.020306,0.024024,0.020878,0.02145,0.02002,0.000858,0.002574,0.000572,-0.00858,0.001144,0.006864,0.000286,0.002288
1.8876000000000002,0.018304,0.01716,0.011726,0.020878,0.058916,0.18904600000000002,0.018018,0.017732,0.023738000000000002,0.009152,0.009152,0.009152,0.008866,0.01001,0.009152,-0.098956,0.009152,0.00715,0.0143,0.013156000000000001,0.0143,0.012298,0.015158000000000001,0.012298,0.002574,-0.0065780000000000005,-0.000858,0.0,-0.000858,-0.000572,-0.000286,-0.000572,-0.012584000000000001,-0.012870000000000001,-0.012870000000000001,-0.012584000000000001,-0.012870000000000001,-0.010582000000000001,-0.012584000000000001,0.011726,0.00429,-0.00286,0.002574,-0.0031460000000000004,-0.001716,-0.003432,-0.000572,-0.0031460000000000004,0.022022,0.014872,0.03003,0.020592,0.023738000000000002,0.020878,0.02145,0.02002,0.000858,0.002574,0.000572,-0.009152,0.000858,0.00715,0.000286,0.0031460000000000004
1.8878860000000002,0.017446,0.016588000000000002,0.011154,0.02002,0.056056,0.176462,0.01716,0.016874,0.02145,0.008294000000000001,0.008294000000000001,0.0077220000000000006,0.008294000000000001,0.009438,0.008294000000000001,-0.13013,0.008294000000000001,0.0065780000000000005,0.013442,0.012298,0.013728,0.011726,0.0143,0.011726,0.0020020000000000003,-0.00715,-0.00143,-0.000858,-0.00143,-0.000572,-0.000858,-0.000858,-0.013156000000000001,-0.013442,-0.013156000000000001,-0.013156000000000001,-0.013728,-0.011154,-0.013442,0.003432,-0.001144,-0.003718,0.0020020000000000003,-0.004004000000000001,-0.002288,-0.004004000000000001,-0.001716,-0.004004000000000001,0.021164000000000002,0.014014,0.026026,0.02002,0.022594,0.02002,0.020592,0.019448,0.0,0.001716,0.000286,-0.011726,0.0,0.006292000000000001,-0.000286,0.001716
1.8873140000000002,0.017446,0.016588000000000002,0.010868000000000001,0.02002,0.052910000000000006,0.171314,0.016874,0.016588000000000002,0.020592,0.0077220000000000006,0.008294000000000001,0.006864,0.008294000000000001,0.008866,0.008008000000000001,-0.039754000000000005,0.008008000000000001,0.006292000000000001,0.013442,0.012298,0.013442,0.01144,0.014014,0.01144,0.001716,-0.007436,-0.001716,-0.001144,-0.001716,-0.000572,-0.00143,-0.00143,-0.013442,-0.013442,-0.013442,-0.013442,-0.014014,-0.011154,-0.013442,-0.011154,0.00286,-0.004004000000000001,0.00143,-0.004004000000000001,-0.002574,-0.00429,-0.002288,-0.00429,0.020878,0.013728,0.032032000000000005,0.019734,0.020306,0.019734,0.020306,0.019162000000000002,0.0,0.00143,0.000572,-0.013156000000000001,-0.000286,0.006006,-0.000572,0.001716
1.8873140000000002,0.017732,0.016588000000000002,0.010868000000000001,0.02002,0.050908,0.16931200000000002,0.01716,0.016588000000000002,0.02145,0.008294000000000001,0.008294000000000001,0.00715,0.00858,0.009152,0.008008000000000001,0.05434,0.008294000000000001,0.006292000000000001,0.013442,0.012584000000000001,0.013728,0.011726,0.0143,0.01144,0.0020020000000000003,-0.00715,-0.00143,-0.001144,-0.00143,-0.000858,-0.001144,-0.001144,-0.013156000000000001,-0.013156000000000001,-0.013156000000000001,-0.013442,-0.013728,-0.010868000000000001,-0.013442,-0.019162000000000002,0.012870000000000001,-0.004004000000000001,0.00143,-0.004004000000000001,-0.002288,-0.00429,-0.002288,-0.00429,0.020878,0.013728,0.034606000000000005,0.019734,0.021164000000000002,0.02002,0.020306,0.019734,0.0,0.00143,0.000286,-0.009724,-0.000286,0.006006,-0.000286,0.001716
1.8873140000000002,0.017732,0.016588000000000002,0.011154,0.02002,0.048620000000000003,0.163878,0.016874,0.016588000000000002,0.02145,0.008294000000000001,0.008294000000000001,0.007436,0.00858,0.008294000000000001,0.008294000000000001,0.073216,0.008294000000000001,0.006292000000000001,0.013728,0.012584000000000001,0.013728,0.011726,0.0143,0.01144,0.0020020000000000003,-0.00715,-0.001716,-0.000858,-0.00143,-0.000858,-0.001144,-0.001144,-0.013442,-0.013156000000000001,-0.013156000000000001,-0.013442,-0.014014,-0.011154,-0.014014,-0.024882,0.01001,-0.003718,0.001716,-0.004004000000000001,-0.002288,-0.004004000000000001,-0.002574,-0.004862,0.020878,0.014014,0.023738000000000002,0.019448,0.022308,0.02002,0.020592,0.019734,0.0,0.00143,0.000286,-0.013728,-0.000286,0.006006,-0.000572,0.001144
1.8873140000000002,0.017732,0.016588000000000002,0.011154,0.019734,0.044044,0.155584,0.01716,0.016588000000000002,0.019734,0.00858,0.008294000000000001,0.007436,0.008866,0.008008000000000001,0.008294000000000001,0.055484000000000006,0.00858,0.0065780000000000005,0.013728,0.012584000000000001,0.014014,0.012012,0.0143,0.011726,0.0020020000000000003,-0.00715,-0.00143,-0.000858,-0.00143,-0.000572,-0.001144,-0.000858,-0.013156000000000001,-0.012870000000000001,-0.013156000000000001,-0.013156000000000001,-0.013728,-0.011154,-0.013728,-0.033462,0.00143,-0.003432,0.002288,-0.003718,-0.002288,-0.004004000000000001,-0.002574,-0.00429,0.021164000000000002,0.014014,0.020306,0.02002,0.020878,0.020306,0.020878,0.019734,0.000286,0.001716,0.000286,-0.014872,0.0,0.006292000000000001,-0.000286,0.001716
1.8876000000000002,0.017732,0.016588000000000002,0.01144,0.019448,0.041184,0.14729,0.01716,0.016588000000000002,0.020878,0.00858,0.00858,0.0077220000000000006,0.008866,0.008008000000000001,0.00858,0.08179600000000001,0.00858,0.0065780000000000005,0.013728,0.012870000000000001,0.0143,0.012012,0.014872,0.012012,0.002288,-0.006864,-0.001144,-0.000286,-0.001144,-0.000572,-0.000858,-0.000572,-0.012870000000000001,-0.012870000000000001,-0.013156000000000001,-0.012870000000000001,-0.013442,-0.010582000000000001,-0.013442,-0.043472000000000004,-0.006292000000000001,-0.0031460000000000004,0.002288,-0.003432,-0.0020020000000000003,-0.003718,-0.0020020000000000003,-0.004004000000000001,0.02145,0.014586,0.019448,0.020592,0.019734,0.020592,0.021164000000000002,0.02002,0.000572,0.0020020000000000003,0.000572,-0.02002,0.000286,0.006292000000000001,0.0,0.0020020000000000003
1.8873140000000002,0.018018,0.016302,0.011154,0.019448,0.026312000000000002,0.126412,0.017446,0.016588000000000002,0.02002,0.008294000000000001,0.008866,0.00858,0.009152,0.00858,0.00858,0.122408,0.00858,0.006864,0.014014,0.012870000000000001,0.0143,0.012298,0.014872,0.012012,0.002574,-0.006864,-0.001144,-0.000286,-0.001144,-0.000286,-0.000858,-0.000572,-0.012870000000000001,-0.012870000000000001,-0.012870000000000001,-0.012584000000000001,-0.013442,-0.010582000000000001,-0.013156000000000001,-0.044902000000000004,-0.01001,-0.00286,0.002574,-0.003432,-0.001716,-0.003432,-0.001716,-0.003432,0.021736000000000002,0.014586,0.017732,0.020592,0.014586,0.020878,0.02145,0.020306,0.000858,0.002288,0.000858,-0.019734,0.000572,0.0065780000000000005,0.000286,0.0020020000000000003
1.8876000000000002,0.018018,0.016302,0.011154,0.019162000000000002,0.016302,0.10010000000000001,0.01716,0.016588000000000002,0.019162000000000002,0.008008000000000001,0.008866,0.008866,0.00858,0.008294000000000001,0.00858,0.065494,0.00858,0.006864,0.014014,0.012870000000000001,0.0143,0.012012,0.014872,0.012012,0.002574,-0.006864,-0.001144,-0.000286,-0.001144,-0.000286,-0.000858,-0.000572,-0.012870000000000001,-0.012870000000000001,-0.012870000000000001,-0.012870000000000001,-0.013442,-0.010582000000000001,-0.012870000000000001,-0.059774,-0.014014,-0.0031460000000000004,0.0020020000000000003,-0.0031460000000000004,-0.0020020000000000003,-0.003432,-0.001716,-0.003718,0.02145,0.014586,0.02002,0.020306,0.012870000000000001,0.020592,0.020878,0.02002,0.000572,0.0020020000000000003,0.000858,-0.020592,0.000286,0.0065780000000000005,0.0,0.001716
1.8873140000000002,0.017732,0.016302,0.011154,0.019162000000000002,0.027742000000000003,0.08294,0.01716,0.016302,0.018590000000000002,0.008008000000000001,0.00858,0.00858,0.008294000000000001,0.0077220000000000006,0.008294000000000001,-0.054626,0.008008000000000001,0.006292000000000001,0.014014,0.012584000000000001,0.014014,0.012012,0.014586,0.012012,0.002288,-0.00715,-0.00143,-0.000572,-0.001144,-0.000572,-0.001144,-0.000858,-0.013156000000000001,-0.012870000000000001,-0.013156000000000001,-0.013156000000000001,-0.014014,-0.010868000000000001,-0.013442,-0.065494,-0.014014,-0.003432,0.001144,-0.003718,-0.002288,-0.003718,-0.002574,-0.004004000000000001,0.021164000000000002,0.0143,0.023738000000000002,0.02002,0.009724,0.020306,0.020878,0.019734,0.000572,0.001716,0.000572,-0.029458,0.0,0.006292000000000001,0.0,0.001716
1.8876000000000002,0.017732,0.016302,0.011154,0.018590000000000002,0.029172,0.060346000000000004,0.016874,0.01573,0.019448,0.008294000000000001,0.00858,0.0077220000000000006,0.008294000000000001,0.006864,0.008294000000000001,-0.108394,0.008294000000000001,0.006292000000000001,0.014014,0.012584000000000001,0.013728,0.012012,0.014586,0.011726,0.002574,-0.00715,-0.00143,-0.000858,-0.00143,-0.000572,-0.001144,-0.000858,-0.013442,-0.013156000000000001,-0.013156000000000001,-0.013156000000000001,-0.014014,-0.010868000000000001,-0.013442,-0.072072,-0.015158000000000001,-0.003432,0.000858,-0.003718,-0.0020020000000000003,-0.004004000000000001,-0.002288,-0.00429,0.020878,0.014014,0.024310000000000002,0.019734,0.007436,0.02002,0.020592,0.019734,0.000286,0.0020020000000000003,0.000572,-0.029744,0.0,0.006292000000000001,0.0,0.0020020000000000003
1.8873140000000002,0.017732,0.016016000000000002,0.011154,0.017732,0.012298,0.030888000000000002,0.016874,0.01573,0.016588000000000002,0.008866,0.00858,0.008008000000000001,0.00858,0.006864,0.008294000000000001,-0.024596,0.008008000000000001,0.0065780000000000005,0.013728,0.012584000000000001,0.013728,0.012012,0.014586,0.011726,0.002574,-0.00715,-0.001144,-0.000572,-0.001144,-0.000572,-0.000858,-0.000858,-0.013442,-0.012870000000000001,-0.013156000000000001,-0.013156000000000001,-0.013728,-0.010582000000000001,-0.013442,-0.061776000000000005,-0.026026,-0.0031460000000000004,0.000858,-0.003718,-0.0020020000000000003,-0.004004000000000001,-0.00143,-0.004004000000000001,0.021164000000000002,0.0143,0.024596,0.019734,0.012584000000000001,0.02002,0.020878,0.019734,0.000572,0.0020020000000000003,0.000572,-0.03432,0.000286,0.0065780000000000005,0.0,0.001716
1.8876000000000002,0.018018,0.016302,0.01144,0.01716,0.002574,0.003718,0.017446,0.016302,0.019734,0.009152,0.009152,0.00715,0.009152,0.00858,0.008866,0.036036,0.008866,0.006864,0.0143,0.013156000000000001,0.0143,0.012298,0.014872,0.012298,0.00286,-0.006864,-0.000858,0.0,-0.000858,-0.000286,-0.000286,-0.000572,-0.012870000000000001,-0.012584000000000001,-0.012870000000000001,-0.012298,-0.013442,-0.010582000000000001,-0.013156000000000001,-0.048048,-0.030602,-0.00286,0.001144,-0.0031460000000000004,-0.001716,-0.003432,-0.001144,-0.0031460000000000004,0.021736000000000002,0.014872,0.020878,0.020306,0.015158000000000001,0.020592,0.02145,0.020306,0.000858,0.002288,0.000858,-0.046618,0.000858,0.00715,0.000572,0.00286
