x_0_NOSE,y_0_NOSE,z_0_NOSE,x_1_LEFT_EYE_IN,y_1_LEFT_EYE_IN,z_1_LEFT_EYE_IN,x_2_LEFT_EYE,y_2_LEFT_EYE,z_2_LEFT_EYE,x_3_LEFT_EYE_OUT,y_3_LEFT_EYE_OUT,z_3_LEFT_EYE_OUT,x_4_RIGHT_EYE_IN,y_4_RIGHT_EYE_IN,z_4_RIGHT_EYE_IN,x_5_RIGTH_EYE,y_5_RIGTH_EYE,z_5_RIGTH_EYE,x_6_RIGHT_EYE_OUT,y_6_RIGHT_EYE_OUT,z_6_RIGHT_EYE_OUT,x_7_LEFT_EAR,y_7_LEFT_EAR,z_7_LEFT_EAR,x_8_RIGHT_EAR,y_8_RIGHT_EAR,z_8_RIGHT_EAR,x_9_MOUTH_LEFT,y_9_MOUTH_LEFT,z_9_MOUTH_LEFT,x_10_MOUTH_RIGHT,y_10_MOUTH_RIGHT,z_10_MOUTH_RIGHT,x_11_LEFT_SHOULDER,y_11_LEFT_SHOULDER,z_11_LEFT_SHOULDER,x_12_RIGHT_SHOULDER,y_12_RIGHT_SHOULDER,z_12_RIGHT_SHOULDER,x_13_LEFT_ELBOW,y_13_LEFT_ELBOW,z_13_LEFT_ELBOW,x_14_RIGHT_ELBOW,y_14_RIGHT_ELBOW,z_14_RIGHT_ELBOW,x_15_LEFT_WRIST,y_15_LEFT_WRIST,z_15_LEFT_WRIST,x_16_RIGHT_WRIST,y_16_RIGHT_WRIST,z_16_RIGHT_WRIST,x_17_LEFT_PINKY,y_17_LEFT_PINKY,z_17_LEFT_PINKY,x_18_RIGHT_PINKY,y_18_RIGHT_PINKY,z_18_RIGHT_PINKY,x_19_LEFT_INDEX,y_19_LEFT_INDEX,z_19_LEFT_INDEX,x_20_RIGHT_INDEX,y_20_RIGHT_INDEX,z_20_RIGHT_INDEX,x_21_LEFT_THUMB,y_21_LEFT_THUMB,z_21_LEFT_THUMB,x_22_RIGHT_THUMB,y_22_RIGHT_THUMB,z_22_RIGHT_THUMB,x_23_LEFT_HIP,y_23_LEFT_HIP,z_23_LEFT_HIP,x_24_RIGHT_HIP,y_24_RIGHT_HIP,z_24_RIGHT_HIP,x_25_LEFT_KNEE,y_25_LEFT_KNEE,z_25_LEFT_KNEE,x_26_RIGHT_KNEE,y_26_RIGHT_KNEE,z_26_RIGHT_KNEE,x_27_LEFT_ANKLE,y_27_LEFT_ANKLE,z_27_LEFT_ANKLE,x_28_RIGHT_ANKLE,y_28_RIGHT_ANKLE,z_28_RIGHT_ANKLE,x_29_LEFT_HEEL,y_29_LEFT_HEEL,z_29_LEFT_HEEL,x_30_RIGHT_HEEL,y_30_RIGHT_HEEL,z_30_RIGHT_HEEL,x_31_LEFT_FOOT_INDEX,y_31_LEFT_FOOT_INDEX,z_31_LEFT_FOOT_INDEX,x_32_RIGHT_FOOT_INDEX,y_32_RIGHT_FOOT_INDEX,z_32_RIGHT_FOOT_INDEX
-255.5909881591797,-170.60980224609375,779.0,-272.45458984375,-204.1983184814453,810.0,-269.32037353515625,-213.4388427734375,825.0,-267.91314697265625,-222.01568603515625,842.0,-290.72796630859375,-180.17335510253906,787.0,-300.7492370605469,-170.84263610839844,786.0,-309.8410949707031,-164.3413543701172,786.0,-259.83184814453125,-213.37693786621094,852.0,-331.2984313964844,-141.5906982421875,797.0,-229.46498107910156,-150.99298095703125,791.0,-262.6385498046875,-129.0400390625,777.0,-109.08738708496094,-80.31684112548828,754.0,-0.0,0.0,0.0,59.271419525146484,104.94184875488281,807.0,-244.34857177734375,210.6337432861328,686.0,-101.94742584228516,40.81126403808594,579.0,-95.43208312988281,44.665565490722656,592.0,-143.844482421875,43.41273498535156,529.0,-84.39469909667969,19.236284255981445,745.0,-153.7193603515625,21.819990158081055,536.0,-96.05650329589844,-13.945115089416504,740.0,-143.53155517578125,15.758818626403809,541.0,-110.89415740966797,3.1629083156585693,733.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-254.56996154785156,-158.85995483398438,772.0,-274.7634582519531,-194.94772338867188,805.0,-270.0961608886719,-202.76234436035156,815.0,-268.8558349609375,-212.4971466064453,832.0,-288.8563537597656,-169.7337646484375,775.0,-301.9326171875,-162.87774658203125,779.0,-308.0661926269531,-154.34906005859375,775.0,-264.5286865234375,-202.79428100585938,849.0,-333.56689453125,-130.38539123535156,793.0,-227.85459899902344,-136.1642608642578,781.0,-257.1213684082031,-115.43870544433594,772.0,-105.2502670288086,-57.35322570800781,781.0,-0.0,0.0,0.0,31.3271427154541,112.90099334716797,745.0,-222.25408935546875,205.83421325683594,674.0,-107.1711654663086,64.25211334228516,592.0,-84.24657440185547,44.390602111816406,733.0,-149.6161346435547,61.490657806396484,534.0,-61.98672866821289,-0.490376353263855,757.0,-158.43585205078125,40.74223709106445,540.0,-80.53707885742188,-30.46443748474121,755.0,-150.37049865722656,36.23420715332031,553.0,-91.27938079833984,-7.94062614440918,751.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-259.7453308105469,-156.59642028808594,761.0,-279.23248291015625,-192.5260009765625,795.0,-276.0937194824219,-200.2744598388672,805.0,-272.7896728515625,-208.15525817871094,815.0,-297.94378662109375,-166.5225372314453,772.0,-308.46368408203125,-159.68307495117188,776.0,-318.72216796875,-151.9807891845703,776.0,-267.1594543457031,-199.86947631835938,831.0,-0.0,-0.0,0.0,-231.00735473632812,-136.7940216064453,770.0,-263.86419677734375,-115.20394134521484,762.0,-88.84393310546875,-63.159488677978516,773.0,-0.0,0.0,0.0,29.894071578979492,124.38487243652344,740.0,-238.68307495117188,211.4202423095703,667.0,-114.21233367919922,70.02637481689453,583.0,-0.0,0.0,0.0,-157.8352508544922,72.14126586914062,541.0,-47.23014831542969,32.83755111694336,878.0,-165.29208374023438,49.85927200317383,542.0,-61.57730484008789,-12.927241325378418,752.0,-156.25531005859375,45.87852096557617,548.0,-74.14578247070312,1.9716150760650635,741.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-256.4498291015625,-155.36175537109375,755.0,-275.7201232910156,-188.80569458007812,785.0,-272.3210144042969,-196.22430419921875,794.0,-269.1114807128906,-205.03076171875,808.0,-293.5937805175781,-163.53305053710938,764.0,-304.09112548828125,-156.1540069580078,765.0,-312.531005859375,-147.1028594970703,764.0,-262.0155944824219,-193.32473754882812,815.0,-0.0,-0.0,0.0,-230.16812133789062,-136.81265258789062,763.0,-261.0939636230469,-112.74713134765625,754.0,-95.66708374023438,-50.4644660949707,737.0,-0.0,0.0,0.0,43.637977600097656,120.29557800292969,745.0,-0.0,0.0,0.0,-121.7364501953125,55.22067642211914,560.0,-88.10904693603516,53.00033950805664,609.0,-161.6908416748047,56.40082931518555,536.0,-70.01459503173828,28.90189552307129,891.0,-168.28890991210938,31.98590087890625,543.0,-73.04510498046875,-17.379514694213867,730.0,-160.4609832763672,28.758852005004883,550.0,-87.63306427001953,-1.659783959388733,721.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-257.09100341796875,-157.21200561523438,746.0,-276.54180908203125,-190.18377685546875,780.0,-271.5653076171875,-197.34861755371094,788.0,-266.7648620605469,-203.55795288085938,797.0,-292.63043212890625,-165.35353088378906,755.0,-303.0121154785156,-155.56753540039062,756.0,-311.3445739746094,-147.86790466308594,755.0,-260.3490295410156,-195.7806854248047,814.0,-0.0,-0.0,0.0,-229.3057403564453,-139.3093719482422,756.0,-261.1387939453125,-115.40762329101562,747.0,-93.7199935913086,-49.437374114990234,722.0,-0.0,0.0,0.0,84.24752044677734,118.05352020263672,779.0,-0.0,0.0,0.0,-96.97892761230469,35.5109977722168,556.0,-96.5784683227539,48.64891815185547,559.0,-143.62466430664062,33.47136688232422,538.0,-69.87983703613281,23.7452392578125,608.0,-151.64768981933594,14.227104187011719,551.0,-87.76863861083984,-6.270151615142822,703.0,-140.82606506347656,11.576027870178223,555.0,-89.25996398925781,7.425954341888428,590.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-255.17233276367188,-159.25209045410156,744.0,-271.3711242675781,-190.04595947265625,769.0,-269.57720947265625,-199.4482421875,786.0,-264.0871887207031,-204.12515258789062,789.0,-293.0180358886719,-169.32443237304688,756.0,-302.6112976074219,-160.35765075683594,755.0,-315.9043884277344,-154.48355102539062,763.0,-254.2998046875,-194.17437744140625,791.0,-0.0,-0.0,0.0,-227.50535583496094,-141.16891479492188,746.0,-260.61700439453125,-119.5450210571289,742.0,-304.005859375,-206.85491943359375,2342.0,-0.0,0.0,0.0,97.06312561035156,111.7376708984375,789.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-174.0581512451172,59.97831344604492,652.0,-0.0,0.0,0.0,-166.1454315185547,27.28001594543457,841.0,-105.21187591552734,-7.64894962310791,551.0,-115.13658905029297,-2.144329309463501,542.0,-99.02471160888672,-2.1641108989715576,547.0,-123.37431335449219,5.848670482635498,535.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-252.91891479492188,-167.1906280517578,741.0,-267.7808837890625,-200.70909118652344,766.0,-265.28118896484375,-209.80735778808594,781.0,-259.8460388183594,-215.59852600097656,788.0,-290.9969177246094,-181.34967041015625,754.0,-298.96875,-172.71279907226562,749.0,-307.6325988769531,-165.2785186767578,749.0,-252.22024536132812,-211.20494079589844,801.0,-0.0,-0.0,0.0,-225.94485473632812,-149.1708984375,749.0,-254.67861938476562,-128.8417205810547,739.0,-78.97138977050781,-54.666099548339844,586.0,-0.0,0.0,0.0,107.6701431274414,101.38475036621094,800.0,-0.0,0.0,0.0,-72.30419921875,6.731599807739258,883.0,-236.52272033691406,27.955326080322266,820.0,-127.7467041015625,-3.453873634338379,873.0,-182.9014892578125,-17.649654388427734,861.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-142.95713806152344,-33.189369201660156,896.0,-198.11663818359375,-30.185483932495117,853.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-249.5818634033203,-173.55360412597656,742.0,-260.659912109375,-205.4231719970703,760.0,-257.1712951660156,-213.59901428222656,776.0,-253.3353271484375,-220.81277465820312,788.0,-284.38946533203125,-187.3374786376953,753.0,-296.43829345703125,-179.62461853027344,752.0,-303.9195251464844,-171.4737548828125,749.0,-243.53475952148438,-212.22511291503906,790.0,-0.0,-0.0,0.0,-220.74826049804688,-153.09820556640625,744.0,-250.33578491210938,-132.15061950683594,737.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,128.93836975097656,92.0071792602539,835.0,-0.0,0.0,0.0,2.173231363296509,-15.626147270202637,909.0,-331.138671875,55.27170181274414,803.0,-48.628761291503906,-24.512948989868164,904.0,-285.33343505859375,4.918692588806152,824.0,-0.0,-0.0,0.0,-290.8533935546875,-28.065998077392578,832.0,-85.60197448730469,-39.99144744873047,916.0,-224.42430114746094,-8.78726863861084,633.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-235.77630615234375,-180.67457580566406,741.0,-250.0598907470703,-213.3807830810547,766.0,-248.82196044921875,-220.4250946044922,782.0,-243.9104461669922,-224.4382781982422,787.0,-275.52838134765625,-196.83822631835938,756.0,-285.6337585449219,-188.58314514160156,753.0,-299.26434326171875,-183.08132934570312,756.0,-234.69337463378906,-211.1852264404297,791.0,-315.9043884277344,-153.22134399414062,763.0,-209.9652099609375,-153.30398559570312,745.0,-235.72140502929688,-137.02740478515625,737.0,-105.46504974365234,-63.748191833496094,931.0,-0.0,0.0,0.0,145.0703887939453,90.52119445800781,874.0,-0.0,-0.0,0.0,17.188405990600586,-56.44687271118164,720.0,-0.0,-0.0,0.0,-13.745662689208984,-90.98800659179688,720.0,-0.0,-0.0,0.0,-29.53658103942871,-88.42916870117188,626.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-232.10289001464844,-185.5778350830078,741.0,-241.503662109375,-216.45318603515625,759.0,-238.2941436767578,-223.00323486328125,773.0,-234.50868225097656,-229.35414123535156,786.0,-272.30755615234375,-201.30677795410156,754.0,-283.1451416015625,-193.5657958984375,753.0,-295.19561767578125,-187.08868408203125,752.0,-223.26258850097656,-212.9352264404297,783.0,-314.61492919921875,-163.96115112304688,766.0,-204.61070251464844,-158.1818389892578,739.0,-236.93927001953125,-143.12338256835938,737.0,-104.21895599365234,-62.994991302490234,920.0,-0.0,0.0,0.0,154.73046875,103.73605346679688,914.0,-0.0,-0.0,0.0,51.4354133605957,-70.05842590332031,751.0,-0.0,-0.0,0.0,21.680286407470703,-104.98400115966797,752.0,-0.0,-0.0,0.0,2.830278158187866,-118.5682601928711,700.0,-0.0,-0.0,0.0,6.795481204986572,-111.64768981933594,755.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-217.1157989501953,-190.22401428222656,740.0,-226.45303344726562,-221.47555541992188,759.0,-222.26214599609375,-228.70846557617188,775.0,-217.62384033203125,-233.25489807128906,786.0,-255.5402069091797,-210.5951385498047,756.0,-267.8573303222656,-202.01681518554688,752.0,-282.5201416015625,-197.3589630126953,758.0,-208.5514373779297,-217.7278594970703,791.0,-301.24359130859375,-170.4442901611328,761.0,-190.98486328125,-163.95452880859375,743.0,-221.419921875,-151.04043579101562,734.0,-89.40333557128906,-61.74034118652344,924.0,-0.0,0.0,0.0,155.9022979736328,114.78282165527344,930.0,-0.0,-0.0,0.0,66.35565948486328,-72.93954467773438,796.0,-0.0,-0.0,0.0,36.99469757080078,-117.68168640136719,787.0,-0.0,-0.0,0.0,20.84530258178711,-132.45458984375,767.0,-0.0,-0.0,0.0,23.0064754486084,-118.00643157958984,798.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-193.70077514648438,-199.86770629882812,744.0,-206.40953063964844,-233.45484924316406,778.0,-203.0659942626953,-238.36256408691406,790.0,-198.2802734375,-240.47463989257812,797.0,-225.607177734375,-216.94493103027344,752.0,-240.2309112548828,-211.56553649902344,755.0,-252.9455108642578,-204.5048370361328,752.0,-192.80703735351562,-215.8878631591797,775.0,-279.7832946777344,-175.1130828857422,754.0,-169.46226501464844,-171.93162536621094,751.0,-195.2666015625,-158.75723266601562,736.0,-85.28172302246094,-62.074432373046875,929.0,-0.0,0.0,0.0,152.1053466796875,118.49342346191406,935.0,-0.0,-0.0,0.0,68.43968963623047,-72.51404571533203,821.0,-0.0,-0.0,0.0,38.45192337036133,-122.31717681884766,818.0,-0.0,-0.0,0.0,24.44706916809082,-143.80569458007812,802.0,-0.0,-0.0,0.0,25.23961639404297,-125.18223571777344,828.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-182.39041137695312,-198.3699493408203,743.0,-191.0655517578125,-229.18365478515625,768.0,-187.03404235839844,-233.659912109375,783.0,-182.4095001220703,-236.0472412109375,791.0,-214.88160705566406,-218.67587280273438,758.0,-227.0497589111328,-215.7646484375,761.0,-240.2494354248047,-208.91964721679688,759.0,-172.9762725830078,-208.2112579345703,761.0,-271.5782165527344,-177.9000244140625,766.0,-159.70486450195312,-170.7869415283203,746.0,-187.00686645507812,-160.192138671875,737.0,-83.38599395751953,-51.095767974853516,925.0,-335.72186279296875,21.84245491027832,795.0,146.68157958984375,127.09058380126953,930.0,-0.0,-0.0,0.0,68.47207641601562,-72.6292724609375,838.0,-0.0,-0.0,0.0,39.62710189819336,-124.66093444824219,843.0,-0.0,-0.0,0.0,23.84255027770996,-142.81610107421875,827.0,-0.0,-0.0,0.0,24.534473419189453,-125.84395599365234,851.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-166.09088134765625,-200.67361450195312,747.0,-172.62135314941406,-227.0229034423828,765.0,-170.21363830566406,-232.36460876464844,783.0,-166.2537384033203,-235.92575073242188,795.0,-197.12791442871094,-222.3509521484375,762.0,-209.99488830566406,-218.85610961914062,763.0,-222.0196533203125,-213.24685668945312,761.0,-159.7467041015625,-203.26083374023438,752.0,-260.118896484375,-186.5516357421875,781.0,-147.12429809570312,-171.93162536621094,751.0,-174.0814971923828,-160.62684631347656,739.0,-76.0708999633789,-48.24309158325195,929.0,-335.24945068359375,20.578950881958008,797.0,145.4197998046875,129.0478057861328,922.0,-0.0,0.0,0.0,70.1879653930664,-64.5022201538086,859.0,-0.0,-0.0,0.0,38.73298263549805,-120.6365966796875,854.0,-0.0,-0.0,0.0,22.965164184570312,-141.73097229003906,845.0,-0.0,-0.0,0.0,21.95171356201172,-117.21615600585938,860.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-157.67965698242188,-200.05946350097656,754.0,-159.96070861816406,-228.803466796875,771.0,-154.38731384277344,-228.70846557617188,775.0,-150.84825134277344,-233.13507080078125,790.0,-185.7470245361328,-222.5411376953125,767.0,-196.63986206054688,-218.16427612304688,765.0,-208.83282470703125,-215.20838928222656,768.0,-143.48536682128906,-204.88258361816406,758.0,-240.14376831054688,-189.93994140625,779.0,-135.95530700683594,-169.44691467285156,751.0,-166.65328979492188,-160.4828643798828,744.0,-65.09444427490234,-52.36625671386719,948.0,-327.4540100097656,10.157195091247559,807.0,159.3646697998047,128.30712890625,906.0,-0.0,-0.0,0.0,71.92171478271484,-67.7245864868164,846.0,-0.0,-0.0,0.0,38.55156326293945,-113.0409164428711,850.0,-0.0,-0.0,0.0,27.18628692626953,-137.70016479492188,846.0,-0.0,-0.0,0.0,28.888357162475586,-117.94905853271484,855.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-135.60604858398438,-197.39859008789062,763.0,-141.2052459716797,-226.31301879882812,780.0,-136.14280700683594,-229.93772888183594,788.0,-131.9352264404297,-234.02291870117188,802.0,-165.9071502685547,-221.43521118164062,781.0,-177.0677032470703,-218.29080200195312,779.0,-187.1253204345703,-214.14952087402344,778.0,-129.810302734375,-205.77777099609375,766.0,-220.50169372558594,-193.1924591064453,787.0,-118.26364135742188,-168.8091583251953,765.0,-146.85455322265625,-158.06878662109375,756.0,-53.90032196044922,-41.21389389038086,944.0,-326.1204833984375,12.827184677124023,807.0,169.07228088378906,126.60770416259766,894.0,-0.0,-0.0,0.0,88.06842803955078,-56.12758255004883,840.0,-0.0,0.0,0.0,54.16816329956055,-109.1394271850586,831.0,-196.38739013671875,222.6058807373047,581.0,39.486080169677734,-132.55482482910156,840.0,-195.1983184814453,193.51699829101562,589.0,39.29805374145508,-109.79610443115234,836.0,-210.03903198242188,186.5814208984375,598.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-117.39955139160156,-196.91073608398438,776.0,-124.26566314697266,-223.13636779785156,787.0,-119.10994720458984,-227.00491333007812,796.0,-115.70784759521484,-229.3739776611328,809.0,-146.93190002441406,-221.3732147216797,790.0,-158.680908203125,-218.7594757080078,790.0,-170.21417236328125,-215.87213134765625,789.0,-114.83492279052734,-202.0455780029297,776.0,-198.39340209960938,-193.1924591064453,787.0,-102.89480590820312,-166.7382354736328,773.0,-130.90496826171875,-158.68504333496094,765.0,-35.03217315673828,-28.599153518676758,940.0,-317.0157775878906,4.841092109680176,811.0,183.24961853027344,120.80438232421875,884.0,-0.0,-0.0,0.0,86.95122528076172,-73.67259979248047,804.0,-217.0732421875,201.8802490234375,585.0,58.08147048950195,-127.66291809082031,809.0,-164.04380798339844,214.42637634277344,572.0,41.105037689208984,-143.79225158691406,817.0,-165.0260467529297,187.67079162597656,589.0,39.51167678833008,-116.04692840576172,812.0,-177.30564880371094,179.50900268554688,591.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-106.95008850097656,-192.45602416992188,784.0,-110.5191879272461,-219.036376953125,791.0,-104.64100646972656,-220.42092895507812,796.0,-100.28173828125,-225.40533447265625,814.0,-137.23631286621094,-220.75567626953125,802.0,-148.41981506347656,-217.01443481445312,798.0,-160.68951416015625,-216.23492431640625,800.0,-98.6304702758789,-200.4632568359375,790.0,-187.83062744140625,-195.791748046875,803.0,-92.8175048828125,-162.8336639404297,785.0,-123.49199676513672,-155.43031311035156,774.0,-26.013181686401367,-30.507036209106445,951.0,-306.45855712890625,-5.920865535736084,815.0,205.45335388183594,115.75879669189453,879.0,-0.0,-0.0,0.0,94.9717788696289,-80.95712280273438,772.0,-195.98880004882812,164.75701904296875,577.0,68.18208312988281,-134.59515380859375,772.0,-142.177734375,179.70513916015625,564.0,51.464317321777344,-143.1629638671875,770.0,-135.92019653320312,156.16639709472656,577.0,52.266357421875,-120.81494140625,782.0,-150.562255859375,149.8173828125,582.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-92.91935729980469,-193.01034545898438,797.0,-95.18228149414062,-220.249755859375,805.0,-89.85084533691406,-223.53298950195312,817.0,-85.23654174804688,-229.2786407470703,838.0,-119.71836853027344,-220.00587463378906,809.0,-131.5870819091797,-218.39727783203125,808.0,-142.092529296875,-216.79197692871094,807.0,-84.33039093017578,-202.4336395263672,803.0,-171.15065002441406,-196.64291381835938,812.0,-77.21197509765625,-162.8900604248047,798.0,-109.21209716796875,-156.2270965576172,791.0,-15.139039993286133,-29.177221298217773,959.0,-281.5364074707031,-14.388432502746582,837.0,218.02874755859375,112.59381866455078,877.0,-0.0,-0.0,0.0,103.63897705078125,-74.54371643066406,734.0,-184.83837890625,110.33976745605469,572.0,74.32614135742188,-123.988525390625,732.0,-140.91729736328125,126.32677459716797,559.0,57.62693405151367,-133.0078887939453,735.0,-123.47554016113281,108.62853240966797,568.0,61.036563873291016,-114.17188262939453,747.0,-135.92478942871094,99.15791320800781,573.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
-75.88297271728516,-196.64291381835938,812.0,-78.27092742919922,-225.1746063232422,823.0,-72.77367401123047,-227.89236450195312,838.0,-68.51834869384766,-232.2435302734375,854.0,-103.00017547607422,-225.7218017578125,825.0,-116.91572570800781,-224.9009246826172,827.0,-127.38462829589844,-221.35885620117188,824.0,-69.85550689697266,-202.6497802734375,820.0,-156.57666015625,-199.93678283691406,820.0,-62.234214782714844,-163.797119140625,809.0,-91.94715118408203,-159.32806396484375,800.0,-5.701237201690674,-37.57379150390625,971.0,-268.1242370605469,-31.70770263671875,856.0,219.1099395751953,95.40165710449219,853.0,-0.0,-0.0,0.0,122.24993896484375,-67.13379669189453,695.0,-174.79014587402344,62.47673034667969,567.0,96.42373657226562,-105.400634765625,675.0,-188.46725463867188,102.60114288330078,789.0,77.80602264404297,-113.7202377319336,678.0,-117.26087951660156,58.997596740722656,552.0,79.41263580322266,-100.04188537597656,692.0,-128.88502502441406,53.42169952392578,551.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0
